vh,vl,count,display_rate,therm_stability,pI
IGHV1-18,IGKV3-20,300,4,60,9
IGHV3-11,IGLV1-51,278,12.7,60,8.9
IGHV3-11,IGLV2-23,129,10.5,60,8.9
IGHV3-11,IGLV1-47,825,11.5,60,9.2
IGHV3-11,IGLV1-40,902,11,nd,8.6
IGHV3-15,IGLV1-51,78,15,60,9.1
IGHV1-46,IGLV1-51,193,6.6,nd,8.6
IGHV3-15,IGLV2-23,73,11.8,60,8.7
IGHV3-07,IGLV1-47,293,12.2,60,9.1
IGHV3-07,IGKV1-27,274,7.7,70,8.9
IGHV3-74,IGKV3-20,628,9.4,60,8.9
IGHV1-18,IGLV1-51,381,11.3,65,8.7
IGHV1-18,IGLV2-23,912,9.5,60,8.9
IGHV1-18,IGLV1-47,592,12.2,70,8.7
IGHV1-18,IGLV1-40,825,11.5,60,9.2
IGHV1-18,IGKV1-27,300,4,60,9
IGHV3-11,IGKV3-20,129,10.5,60,8.9
IGHV3-11,IGKV1-27,592,12.2,70,8.7
IGHV3-15,IGKV3-20,912,9.5,60,8.9
IGHV3-15,IGLV2-23,628,9.4,60,8.9
IGHV3-15,IGLV1-47,73,11.8,60,8.7
IGHV3-15,IGKV1-27,825,11.5,60,9.2
IGHV1-46,IGLV2-23,78,15,60,9.1
IGHV1-46,IGLV1-47,73,11.8,60,8.7
IGHV1-46,IGLV1-40,592,12.2,70,8.7
IGHV1-46,IGKV1-27,300,4,60,9
IGHV3-07,IGKV3-20,825,11.5,60,9.2
IGHV3-07,IGLV1-51,592,12.2,70,8.7
IGHV3-07,IGLV2-23,129,10.5,60,8.9
IGHV3-07,IGLV1-40,628,9.4,60,8.9
IGHV3-74,IGLV2-23,912,9.5,60,8.9
IGHV3-74,IGLV1-47,825,11.5,60,9.2
IGHV3-74,IGLV1-40,592,12.2,70,8.7
IGHV3-74,IGKV1-27,592,12.2,70,8.7
